date,week,Team,user_name,ao,type,points,notes
2025-11-01,0,Vixen,Tweety,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Vixen,Tweety,ao-the-silo,1stf,3,ao-the-silo - RDG week1
2025-11-04,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-04,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Vixen,Tweety,ao-dmz,1stf,3,ao-dmz - Dilly's burpees
2025-11-05,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper - Parking Lot Pain - ??
2025-11-06,1,Vixen,Tweety,rg_popup,popup,3,YAY! You did the popup!
2025-11-06,1,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Den mothers Friday
2025-11-10,2,Vixen,Tweety,ao-the-silo,1stf,3,ao-the-silo - Blue Gill Ice Fishing
2025-11-10,2,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Happy’s Vet Day
2025-11-12,2,Vixen,Tweety,ao-dmz,1stf,3,ao-dmz - Schlitzing on the field
2025-11-12,2,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-13,2,Vixen,Tweety,rg_ec2,ec,2,"EC, noice!"
2025-11-13,2,Vixen,Tweety,ao-black-diamond,1stf,4,ao-black-diamond - Parking Lot Madness at The Ridge
2025-11-17,3,Vixen,Tweety,ao-the-silo,1stf,3,ao-the-silo - Blue Gill is actually an Oyster! Pearls today
2025-11-17,3,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-20,3,Vixen,Tweety,rg_ec2,ec,2,"EC, noice!"
2025-11-20,3,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - Vern Burn - Birthday Beatdown
2025-11-25,4,Vixen,Tweety,ao-the-ridge,1stf,3,ao-the-ridge - John Denver 4 thang beat down.
2025-11-25,4,Vixen,Tweety,rg_ec2,ec,2,"EC, noice!"
2025-11-01,0,Cupid,Singer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Cupid,Singer,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-04,1,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Cupid,Singer,ao-the-colosseum,workout Q,1,Q
2025-11-05,1,Cupid,Singer,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Cupid,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Cupid,Singer,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-08,1,Cupid,Singer,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-08,1,Cupid,Singer,<NA>,sixpack bonus,4,"('ao-the-colosseum', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-grove', 'ao-the-colosseum')"
2025-11-08,1,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s Ladder Beatdown
2025-11-08,1,Cupid,Singer,rg_ec1,ec,1,"EC, noice!"
2025-11-10,2,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-10,2,Cupid,Singer,ao-the-colosseum,workout Q,1,Q
2025-11-10,2,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - It Takes Two
2025-11-11,2,Cupid,Singer,ao-black-diamond,1stf,4,ao-black-diamond - Weighted BDRC
2025-11-11,2,Cupid,Singer,3rd-f-qsource,qs,5,QS
2025-11-12,2,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s 4:1 Ruck/Ruffle Club
2025-11-13,2,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Lot of Merkins
2025-11-13,2,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-14,2,Cupid,Singer,ao-the-grove,1stf,3,ao-the-grove - Algorithmys Bear Walls for Grove Fridays
2025-11-14,2,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-17,3,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-17,3,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Mile Monday
2025-11-20,3,Cupid,Singer,ao-black-diamond,1stf,4,ao-black-diamond - Round and Round We Go
2025-11-21,3,Cupid,Singer,ao-the-olympiad,workout Q,1,Q
2025-11-21,3,Cupid,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad - The Predictor
2025-11-21,3,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-24,4,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-24,4,Cupid,Singer,ao-the-grove,1stf,3,ao-the-grove - Ringo's Day 1 Gobbler Challenge
2025-11-25,4,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s Pavillion Party.
2025-11-25,4,Cupid,Singer,3rd-f-qsource,qs,5,QS
2025-11-29,4,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Pheonix rising comeback!
2025-12-01,5,Cupid,Singer,ao-the-colosseum,workout Q,1,Q
2025-12-01,5,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Prancing through the snow..
2025-12-02,5,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Playing in the snow
2025-12-02,5,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-12-05,5,Cupid,Singer,ao-the-olympiad,1stf,3,ao-the-olympiad - Liberty VQ
2025-12-09,6,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-11-01,0,Prancer,Tinfoil,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Prancer,Tinfoil,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Prancer,Tinfoil,ao-el-coyote,1stf,3,ao-el-coyote - The games have begun
2025-11-04,1,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-08,1,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s Ladder Beatdown
2025-11-08,1,Prancer,Tinfoil,ao-da-grizz,1stf,3,ao-da-grizz - Da Grizz 500 ?
2025-11-10,2,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-10,2,Prancer,Tinfoil,ao-the-grove,1stf,3,ao-the-grove - Ringo's Balboa Beatdown
2025-11-11,2,Prancer,Tinfoil,ao-black-rock,1stf,3,ao-black-rock - Spitty V’s Bootcamp
2025-11-12,2,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s 4:1 Ruck/Ruffle Club
2025-11-12,2,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-13,2,Prancer,Tinfoil,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s Bootcamp
2025-11-14,2,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Party in a Tabata
2025-11-17,3,Prancer,Tinfoil,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-17,3,Prancer,Tinfoil,ao-the-grove,1stf,3,ao-the-grove - A Little bit of Monica
2025-11-17,3,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-19,3,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s 3:1 Ruck/Ruffle Club
2025-11-20,3,Prancer,Tinfoil,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa and the tabata
2025-11-21,3,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Scratch n Dent’s 4 corners
2025-11-22,3,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Sparky’s 21 burner!
2025-11-22,3,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Prancer,Tinfoil,2nd-f,2ndf,5,Turkey Trot 2025
2025-11-22,3,Prancer,Tinfoil,<NA>,sixpack bonus,4,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-the-colosseum', 'ao-the-colosseum', 'ao-da-grizz')"
2025-11-22,3,Prancer,Tinfoil,ao-da-grizz,1stf,3,ao-da-grizz - Schlitz's Sunrise Ruck
2025-11-23,4,Prancer,Tinfoil,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-24,4,Prancer,Tinfoil,ao-the-grove,1stf,3,ao-the-grove - Ringo's Day 1 Gobbler Challenge
2025-11-27,4,Prancer,Tinfoil,ao-black-diamond,1stf,4,ao-black-diamond - The Prancer Party
2025-12-01,5,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-12-01,5,Prancer,Tinfoil,ao-the-grove,1stf,3,ao-the-grove - Moving heavy shit back and forth and back and fort...
2025-12-03,5,Prancer,Tinfoil,ao-ravens-nest,1stf,3,"ao-ravens-nest - Ringo, Ravens, and Refrigerated PAX"
2025-12-06,5,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-12-06,5,Prancer,Tinfoil,ao-the-ridge,1stf,3,ao-the-ridge - Hank & Geicos Co-Q - Capture the flags
2025-12-06,5,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valve 12 Steps of Christmas
2025-12-08,6,Prancer,Tinfoil,ao-the-silo,1stf,3,ao-the-silo - Blue Gills favorite bands
2025-12-08,6,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-12-09,6,Prancer,Tinfoil,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-10,6,Prancer,Tinfoil,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-10,6,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-12-11,6,Prancer,Tinfoil,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-11,6,Prancer,Tinfoil,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-11,6,Prancer,Tinfoil,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-12,6,Prancer,Tinfoil,<NA>,Around The World,5,"('ao-black-rock', 'ao-da-grizz', 'ao-ravens-nest', 'ao-the-silo', 'ao-the-olympiad', 'downrange')"
2025-12-12,6,Prancer,Tinfoil,<NA>,sixpack bonus,4,"('ao-the-silo', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-olympiad', 'ao-da-grizz')"
2025-12-12,6,Prancer,Tinfoil,ao-da-grizz,1stf,3,ao-da-grizz - Would you rather…
2025-12-13,6,Prancer,Tinfoil,<NA>,sixpack bonus,1,"('ao-the-silo', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-13,6,Prancer,Tinfoil,ao-da-grizz,1stf,3,ao-da-grizz - Poptarts Music Trivia Bootcamp
2025-12-13,6,Prancer,Tinfoil,<NA>,sixpack bonus,1,"('ao-the-silo', 'ao-black-rock', 'ao-ravens-nest', 'downrange', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-13,6,Prancer,Tinfoil,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-13,6,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Xena- Warrior Princess,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-02,1,Blitzen,Xena- Warrior Princess,rg_popup,popup,3,YAY! You did the popup!
2025-11-04,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Bunker’s Beatdown
2025-11-04,1,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-11-05,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,"ao-the-colosseum - Singers Recover, Recover Ruck Club"
2025-11-06,1,Blitzen,Xena- Warrior Princess,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-06,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Add 5 Reps
2025-11-08,1,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber’s Ladder Beatdown
2025-11-11,2,Blitzen,Xena- Warrior Princess,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-11,2,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-11-11,2,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Hodl’s tire flipping beat down.
2025-11-13,2,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Lot of Merkins
2025-11-15,2,Blitzen,Xena- Warrior Princess,rg_popup,popup,3,YAY! You did the popup!
2025-11-18,3,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Wingstop’s Pavilion party.
2025-11-18,3,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-11-19,3,Blitzen,Xena- Warrior Princess,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-20,3,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Metallica beatdown!
2025-11-25,4,Blitzen,Xena- Warrior Princess,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-25,4,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s Pavillion Party.
2025-11-25,4,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-11-27,4,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Turkey day 22's
2025-11-27,4,Blitzen,Xena- Warrior Princess,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,5,Blitzen,Xena- Warrior Princess,3rd-f-qsource,QS bonus,5,5 points for attending 5 QS!
2025-12-02,5,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-12-04,5,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - 11s on 11s on 11s
2025-12-05,5,Blitzen,Xena- Warrior Princess,ao-the-colosseum,workout Q,1,Q
2025-12-05,5,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s Ladder Beatdown
2025-12-09,6,Blitzen,Xena- Warrior Princess,ao-the-colosseum,workout Q,1,Q
2025-12-09,6,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-12-09,6,Blitzen,Xena- Warrior Princess,3rd-f-qsource,QS bonus,6,6 points for attending 6 QS!
2025-12-09,6,Blitzen,Xena- Warrior Princess,3rd-f-qsource,qs,5,QS
2025-12-11,6,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - 90s jams for days
2025-11-01,0,Cupid,Sizzler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Sizzler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Stations at the O
2025-11-06,1,Cupid,Sizzler,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Cupid,Sizzler,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Cupid,Sizzler,rg_ec3,ec,3,"EC, noice!"
2025-11-08,1,Cupid,Sizzler,rg_popup,popup,3,YAY! You did the popup!
2025-11-11,2,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Weighted BDRC
2025-11-15,2,Cupid,Sizzler,ao-da-grizz,1stf,3,ao-da-grizz - Napster's Merkin Challenge
2025-11-15,2,Cupid,Sizzler,downrange,1stf,3,downrange - EBC 1st at Grizz
2025-11-18,3,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Hodl BD VQ at the ridge
2025-11-20,3,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Round and Round We Go
2025-11-24,4,Cupid,Sizzler,ao-the-colosseum,1stf,3,ao-the-colosseum - Popping Champagne Run Club
2025-12-02,5,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Run to north with dauber
2025-12-03,5,Cupid,Sizzler,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-09,6,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - Dauber snow miles at the silo
2025-12-11,6,Cupid,Sizzler,ao-black-diamond,1stf,4,ao-black-diamond - We Walked The Plank(s)
2025-11-01,0,Vixen,Ollie,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ollie,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Ginga,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ginga,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-08,1,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Quatro’s Ultimate Football League!
2025-11-14,2,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Q school with Dilly
2025-11-18,3,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Dauber 45 Minute of Staggered Pain
2025-11-20,3,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Vern Burn - Birthday Beatdown
2025-11-25,4,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - John Denver 4 thang beat down.
2025-11-27,4,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - PeeWee’s Thanksgiving Beatdown at The Ridge
2025-12-02,5,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Jellystone’s Frozen Tundra of Pearls
2025-12-04,5,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper – Embrace the Arctic Suck!
2025-12-09,6,Vixen,Ginga,ao-the-ridge,1stf,3,ao-the-ridge - Sandbagging with DJ
2025-12-11,6,Vixen,Ginga,ao-the-colosseum,1stf,3,ao-the-colosseum - 90s jams for days
2025-11-01,0,Blitzen,Just Dance,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Mahome’s Miles
2025-11-04,1,Blitzen,Just Dance,rg_popup,popup,3,YAY! You did the popup!
2025-11-05,1,Blitzen,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-05,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Blitzen,Just Dance,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-07,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-10,2,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - It Takes Two
2025-11-10,2,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-11,2,Blitzen,Just Dance,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-12,2,Blitzen,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge - Scout run with 5-Putt
2025-11-12,2,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-14,2,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-14,2,Blitzen,Just Dance,ao-the-olympiad,1stf,3,ao-the-olympiad - We hope Bedpan knows where we’re going
2025-11-17,3,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-17,3,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Mile Monday
2025-11-19,3,Blitzen,Just Dance,ao-the-ridge,workout Q,1,Q
2025-11-19,3,Blitzen,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge - Reverse ladder hill work
2025-11-19,3,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-21,3,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-21,3,Blitzen,Just Dance,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-21,3,Blitzen,Just Dance,ao-the-olympiad,1stf,3,ao-the-olympiad - The Predictor
2025-11-22,3,Blitzen,Just Dance,2nd-f,2ndf,5,Turkey Trot
2025-11-23,4,Blitzen,Just Dance,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-24,4,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-24,4,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Popping Champagne Run Club
2025-12-08,6,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-12-08,6,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Cindy Street Run
2025-12-10,6,Blitzen,Just Dance,ao-the-ridge,1stf,3,ao-the-ridge - Wednesday slush run
2025-12-10,6,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Moist,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Donner,Moist,rg_popup,popup,3,YAY! You did the popup!
2025-11-03,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Donner,Moist,ao-the-grove,1stf,3,ao-the-grove - The Eternal Circle of Chaos
2025-11-04,1,Donner,Moist,ao-black-rock,1stf,3,ao-black-rock - Foreclosure Pearls Bootcamp
2025-11-04,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-05,1,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Mid week recovery run
2025-11-05,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-06,1,Donner,Moist,ao-the-olympiad,1stf,3,ao-the-olympiad - Bob Villa’s RDG Bootcamp
2025-11-07,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-07,1,Donner,Moist,ao-the-grove,1stf,3,ao-the-grove - Double Elevens
2025-11-10,2,Donner,Moist,ao-the-silo,1stf,3,ao-the-silo - Blue Gill Ice Fishing
2025-11-10,2,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-12,2,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Scout run with 5-Putt
2025-11-12,2,Donner,Moist,rg_ec1,ec,1,"EC, noice!"
2025-11-17,3,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Mile Monday
2025-11-17,3,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-18,3,Donner,Moist,ao-black-rock,1stf,3,ao-black-rock - Jellys Lucky 7s RC
2025-11-19,3,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Reverse ladder hill work
2025-11-21,3,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-21,3,Donner,Moist,ao-the-olympiad,1stf,3,ao-the-olympiad - The Predictor
2025-11-22,3,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-22,3,Donner,Moist,2nd-f,2ndf,5,Donner Turkey Leg
2025-11-24,4,Donner,Moist,ao-the-grove,1stf,3,ao-the-grove - Ringo's Day 1 Gobbler Challenge
2025-11-24,4,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-26,4,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Happy Pre Thanksgiving Scout Run
2025-11-26,4,Donner,Moist,rg_ec1,ec,1,"EC, noice!"
2025-12-03,5,Donner,Moist,rg_ec2,ec,2,"EC, noice!"
2025-12-03,5,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Stay warm run
2025-12-06,5,Donner,Moist,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,6,Donner,Moist,ao-the-ridge,1stf,3,ao-the-ridge - Wednesday slush run
2025-12-10,6,Donner,Moist,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,6,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Fish Tape,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Fish Tape,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-04,1,Vixen,Fish Tape,ao-the-ridge,1stf,3,ao-the-ridge - Peterbilt 54 Reps Ladder of Pain
2025-11-05,1,Vixen,Fish Tape,ao-the-silo,1stf,3,ao-the-silo - Nemo’s 4 Station Beat Down
