date,week,Team,user_name,ao,type,points,notes
2025-12-06,0,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Dancer,Party in a bottle,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged series Finale -#Allegiance
2025-12-09,1,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-12-09,1,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Dancer,Party in a bottle,ao-the-olympiad,workout Q,1,Q
2025-12-11,1,Dancer,Party in a bottle,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-13,1,Dancer,Party in a bottle,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Dancer,Party in a bottle,rg_popup,popup,3,YAY! You did the popup!
2025-12-13,1,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber and Meta’s ladder fun!
2025-12-16,2,Dancer,Party in a bottle,ao-the-colosseum,workout Q,1,Q
2025-12-16,2,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s Pavilion Q
2025-12-18,2,Dancer,Party in a bottle,ao-the-colosseum,workout Q,0,you already Q'd a workout this week
2025-12-18,2,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Legs for days
2025-12-19,2,Dancer,Party in a bottle,ao-the-colosseum,workout Q,0,you already Q'd a workout this week
2025-12-19,2,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - In the wind but not a breeze
2025-12-20,2,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,"ao-the-colosseum - Dilly’s twelve days, burpees, Beatdown!"
2025-12-22,3,Dancer,Party in a bottle,ao-the-ridge,1stf,3,ao-the-ridge - Poptarts Core and More burner
2025-12-25,3,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Schlitz's Christmas bells
2025-12-27,3,Dancer,Party in a bottle,ao-the-colosseum,1stf,3,ao-the-colosseum - Backstreet’s 12 last days of F3-mas
2025-12-29,4,Dancer,Party in a bottle,ao-the-ridge,1stf,3,ao-the-ridge - Blizzard winds don’t stop Cornerkicks train
2025-12-30,4,Dancer,Party in a bottle,ao-the-ridge,1stf,3,ao-the-ridge - Foundation’s high Rep Joggy Thingy
2026-01-02,4,Dancer,Party in a bottle,ao-the-ridge,workout Q,1,Q
2026-01-02,4,Dancer,Party in a bottle,ao-the-ridge,1stf,3,ao-the-ridge - It's a party ( in a bottle)
2025-12-01,0,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Frozen Silo
2025-12-01,0,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Comet,Pull-up,ao-black-diamond,1stf,4,ao-black-diamond - Run to north with dauber
2025-12-03,0,Comet,Pull-up,ao-dmz,workout Q,1,Q
2025-12-03,0,Comet,Pull-up,ao-dmz,1stf,3,ao-dmz - Pull-ups Q
2025-12-04,0,Comet,Pull-up,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-04,0,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Comet,Pull-up,3rd-f-qsource,qs,5,QS
2025-12-04,0,Comet,Pull-up,2nd-f,2ndf,5,Maciano’s Pizza Lunch
2025-12-04,0,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper – Embrace the Arctic Suck!
2025-12-05,0,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Comet,Pull-up,<NA>,Around The World,5,"('ao-dmz', 'ao-the-grove', 'ao-the-silo', 'ao-the-ridge', 'ao-black-diamond')"
2025-12-05,0,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Frozen Den Mother Lincoln Elementary Q
2025-12-06,0,Comet,Pull-up,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-12-08,1,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged series Finale -#Allegiance
2025-12-08,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-09,1,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-12-09,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Peterbilt’s Twin Peaks
2025-12-11,1,Comet,Pull-up,ao-black-diamond,1stf,4,ao-black-diamond - We Walked The Plank(s)
2025-12-11,1,Comet,Pull-up,3rd-f-qsource,qs,5,QS
2025-12-12,1,Comet,Pull-up,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Comet,Pull-up,<NA>,Around The World,5,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-silo', 'ao-the-ridge', 'ao-black-diamond')"
2025-12-12,1,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Foundation is Back
2025-12-13,1,Comet,Pull-up,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-15,2,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Dilbert's Hot and Sweaty Morning
2025-12-16,2,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Party’s Pavilion Q
2025-12-17,2,Comet,Pull-up,ao-dmz,1stf,3,ao-dmz - MCs downrange
2025-12-18,2,Comet,Pull-up,3rd-f-qsource,qs,5,QS
2025-12-18,2,Comet,Pull-up,ao-black-diamond,1stf,4,ao-black-diamond - Augustus Gloop Brings It F3N Style
2025-12-19,2,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Broomsticks Windy DORA + Ten Drop Coffeeteria
2025-12-22,3,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Sparta w Jelly
2025-12-23,3,Comet,Pull-up,ao-black-diamond,1stf,4,ao-black-diamond - Break dance beat down
2025-12-24,3,Comet,Pull-up,ao-dmz,1stf,3,ao-dmz - Zimma trifecta
2025-12-26,3,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Juanita’s Return
2025-12-27,3,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Mr. Kotter’s Ruck Club
2025-12-29,4,Comet,Pull-up,ao-the-silo,workout Q,1,Q
2025-12-29,4,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Polar expedition
2025-12-30,4,Comet,Pull-up,ao-the-colosseum,1stf,3,ao-the-colosseum - Cinderella’s beatdown
2025-12-31,4,Comet,Pull-up,ao-the-silo,1stf,3,ao-the-silo - Scratch & Dent 1 Year Manni
2026-01-01,4,Comet,Pull-up,ao-the-ridge,1stf,3,ao-the-ridge - Zimmer’s Plan C - Ruck Club
2026-01-02,4,Comet,Pull-up,ao-the-grove,1stf,3,ao-the-grove - Foundation's Present Bootcamp at TG
2025-12-04,0,Dasher,UPS,2nd-f,2ndf,5,Maciano’s Pizza Lunch
2025-12-05,0,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - Sevens
2025-12-05,0,Dasher,UPS,3rd-f-qsource,qs,5,QS
2025-12-06,0,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-06,0,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - ?Thesaurus VQ?
2025-12-19,2,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - Foundations Blaster
2025-12-19,2,Dasher,UPS,3rd-f-qsource,qs,5,QS
2025-12-20,2,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - Sparkies morning Ruck
2025-12-20,2,Dasher,UPS,ao-da-grizz,1stf,3,ao-da-grizz - Dead-cember Da Grizz
2025-12-29,4,Dasher,UPS,downrange,1stf,3,downrange - Feliz Navi-Broga
2025-12-30,4,Dasher,UPS,downrange,1stf,3,downrange - I'm your Tuckleberry
2025-12-31,4,Dasher,UPS,downrange,1stf,3,downrange - Hard work now... party later
2025-12-05,0,Vixen,Blue Gill,ao-the-ridge,workout Q,1,Q
2025-12-05,0,Vixen,Blue Gill,ao-the-ridge,1stf,3,ao-the-ridge - Frozen Friday
2025-12-05,0,Vixen,Blue Gill,rg_ec2,ec,2,"EC, noice!"
2025-12-06,0,Vixen,Blue Gill,rg_popup,popup,3,YAY! You did the popup!
2025-12-08,1,Vixen,Blue Gill,ao-the-silo,workout Q,1,Q
2025-12-08,1,Vixen,Blue Gill,ao-the-silo,1stf,3,ao-the-silo - Blue Gills favorite bands
2025-12-10,1,Vixen,Blue Gill,2nd-f,2ndf,5,Chicken with friends is better than chicken alone!...
2025-12-13,1,Vixen,Blue Gill,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-13,1,Vixen,Blue Gill,rg_popup,popup,3,YAY! You did the popup!
2025-12-22,3,Vixen,Blue Gill,ao-the-silo,1stf,3,ao-the-silo - Sparta w Jelly
2025-12-29,4,Vixen,Blue Gill,ao-the-silo,1stf,3,ao-the-silo - Polar expedition
2025-12-30,4,Vixen,Blue Gill,ao-the-ridge,1stf,3,ao-the-ridge - Foundation’s high Rep Joggy Thingy
2025-12-03,0,Donner,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-07,1,Donner,Peashooter,2nd-f,2ndf,5,Bears At Packers
2025-12-10,1,Donner,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum - Mr. Kotter’s Ruck Club
2025-12-17,2,Donner,Peashooter,ao-the-colosseum,1stf,3,ao-the-colosseum - Come One Come All Ruck
2025-12-01,0,Dasher,Rooney,downrange,1stf,3,downrange - Sledding at the Wood
2025-12-01,0,Dasher,Rooney,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,0,Dasher,Rooney,downrange,1stf,3,downrange - Run club in the snow
2025-12-03,0,Dasher,Rooney,downrange,1stf,3,downrange - The wood
2025-12-06,0,Dasher,Rooney,downrange,1stf,4,downrange - Black Diamond Lift Club @ The Wood
2025-12-06,0,Dasher,Rooney,downrange,1stf,3,downrange - Ruck club
2025-12-08,1,Dasher,Rooney,2nd-f,2ndf,5,Bears Packers @ bedrocks
2025-12-08,1,Dasher,Rooney,downrange,1stf,3,downrange - The wood Dora
2025-12-09,1,Dasher,Rooney,downrange,1stf,3,downrange - Kickflip playing in the snow
2025-12-10,1,Dasher,Rooney,downrange,1stf,3,downrange - The wood ladder workout
2025-12-01,0,Dasher,Norm,downrange,1stf,3,downrange - Snowy Ruck - 3 Rivers
2025-12-01,0,Dasher,Norm,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Dasher,Norm,downrange,1stf,3,downrange - CTF with Spitty V - The Wood
2025-12-03,0,Dasher,Norm,rg_popup,popup,3,YAY! You did the popup!
2025-12-08,1,Dasher,Norm,2nd-f,2ndf,5,Bears Packers @ bedrocks
2025-12-01,0,Comet,DJ Sump Pump,downrange,1stf,3,downrange - 5:30 in Oak Park
2025-12-01,0,Comet,DJ Sump Pump,downrange,1stf,3,downrange - Late start in Oak Park
2025-12-02,0,Comet,DJ Sump Pump,ao-the-ridge,1stf,3,ao-the-ridge - Jellystone’s Frozen Tundra of Pearls
2025-12-02,0,Comet,DJ Sump Pump,3rd-f-qsource,qs,5,QS
2025-12-02,0,Comet,DJ Sump Pump,rg_popup,popup,3,YAY! You did the popup!
2025-12-03,0,Comet,DJ Sump Pump,downrange,1stf,3,downrange - DR at Skynet region Legacy '49 AO
2025-12-08,1,Comet,DJ Sump Pump,downrange,1stf,3,downrange - The WreckCenter in Oak Park
2025-12-08,1,Comet,DJ Sump Pump,downrange,1stf,3,downrange - Naperville Black Opps Plainfield Takeover
2025-12-08,1,Comet,DJ Sump Pump,downrange,1stf,3,downrange - Band camp with Spit Valve
2025-12-08,1,Comet,DJ Sump Pump,downrange,1stf,3,downrange - The Deep End in Oak Park
2025-12-09,1,Comet,DJ Sump Pump,downrange,1stf,3,downrange - LS Outpost
2025-12-09,1,Comet,DJ Sump Pump,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'downrange', 'downrange', 'downrange', 'ao-the-ridge')"
2025-12-09,1,Comet,DJ Sump Pump,ao-the-ridge,workout Q,1,Q
2025-12-09,1,Comet,DJ Sump Pump,ao-the-ridge,1stf,3,ao-the-ridge - Sandbagging with DJ
2025-12-09,1,Comet,DJ Sump Pump,3rd-f-qsource,qs,5,QS
2025-12-19,2,Comet,DJ Sump Pump,ao-the-ridge,workout Q,1,Q
2025-12-19,2,Comet,DJ Sump Pump,ao-the-ridge,1stf,3,ao-the-ridge - Windy morning
2025-12-05,0,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Sevens
2025-12-06,0,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-06,0,Cupid,Duck Hunt,rg_popup,popup,3,YAY! You did the popup!
2025-12-06,0,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - ?Thesaurus VQ?
2025-12-10,1,Cupid,Duck Hunt,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Cupid,Duck Hunt,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-12,1,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Would you rather…
2025-12-13,1,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-13,1,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Poptarts Music Trivia Bootcamp
2025-12-19,2,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Foundations Blaster
2025-12-20,2,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Dead-cember Da Grizz
2025-12-24,3,Cupid,Duck Hunt,ao-the-silo,1stf,3,ao-the-silo - Foundation Claus Christmas Eve Rounds
2025-12-26,3,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Depends on Q
2025-12-27,3,Cupid,Duck Hunt,ao-da-grizz,workout Q,1,Q
2025-12-27,3,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - Ducks morning Crabs
2025-12-30,4,Cupid,Duck Hunt,ao-black-diamond,workout Q,1,Q
2025-12-30,4,Cupid,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Threshold ladder
2025-12-31,4,Cupid,Duck Hunt,downrange,1stf,3,downrange - Woodsh3d (f3 Southside)
2026-01-01,4,Cupid,Duck Hunt,ao-el-coyote,workout Q,0,you already Q'd a workout this week
2026-01-01,4,Cupid,Duck Hunt,ao-el-coyote,1stf,3,ao-el-coyote - Ducks Medicine Ball Ruck
2026-01-01,4,Cupid,Duck Hunt,ao-black-diamond,1stf,4,ao-black-diamond - Foghorn Brings In 2026
2026-01-02,4,Cupid,Duck Hunt,ao-da-grizz,1stf,3,ao-da-grizz - 11x2xHank Hill
2025-12-03,0,Dasher,Drive By,downrange,1stf,3,downrange - Spit Valves Christmas ruck
2025-12-01,0,Donner,Storm Chaser,ao-the-ridge,1stf,3,ao-the-ridge - Forged in 15 degree weather- Foghorns Pillar #4
2025-12-02,0,Donner,Storm Chaser,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,0,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Donner,Storm Chaser,ao-black-rock,1stf,3,ao-black-rock - Ricolas Farmer Carry Beatdown
2025-12-03,0,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-04,0,Donner,Storm Chaser,ao-black-diamond,1stf,4,ao-black-diamond - Where’s DOOZIE
2025-12-05,0,Donner,Storm Chaser,rg_ec2,ec,2,"EC, noice!"
2025-12-05,0,Donner,Storm Chaser,<NA>,Around The World,5,"('ao-da-grizz', 'ao-the-colosseum', 'ao-the-ridge', 'ao-black-diamond', 'ao-black-rock')"
2025-12-05,0,Donner,Storm Chaser,ao-da-grizz,1stf,3,ao-da-grizz - Sevens
2025-12-05,0,Donner,Storm Chaser,3rd-f-qsource,qs,5,QS
2025-12-06,0,Donner,Storm Chaser,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-the-colosseum', 'ao-black-diamond', 'ao-da-grizz', 'downrange')"
2025-12-06,0,Donner,Storm Chaser,downrange,1stf,4,downrange - Black Diamond Lift Club @ The Wood
2025-12-08,1,Donner,Storm Chaser,rg_ec2,ec,2,"EC, noice!"
2025-12-08,1,Donner,Storm Chaser,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged series Finale -#Allegiance
2025-12-09,1,Donner,Storm Chaser,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-09,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Donner,Storm Chaser,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Donner,Storm Chaser,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-10,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Donner,Storm Chaser,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Donner,Storm Chaser,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-11,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Donner,Storm Chaser,rg_popup,popup,3,YAY! You did the popup!
2025-12-12,1,Donner,Storm Chaser,<NA>,Around The World,5,"('ao-the-colosseum', 'ao-the-ridge', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange', 'ao-black-rock')"
2025-12-12,1,Donner,Storm Chaser,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange', 'ao-the-colosseum')"
2025-12-12,1,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Hold’s 1 year acceleration challenge
2025-12-12,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Donner,Storm Chaser,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange', 'ao-the-colosseum', 'downrange')"
2025-12-13,1,Donner,Storm Chaser,downrange,1stf,4,downrange - Picasso Black Diamond at The Wood
2025-12-13,1,Donner,Storm Chaser,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'downrange', 'ao-the-colosseum', 'downrange', 'downrange')"
2025-12-13,1,Donner,Storm Chaser,downrange,1stf,3,downrange - The Wood Ruck Club
2025-12-17,2,Donner,Storm Chaser,ao-the-colosseum,workout Q,1,Q
2025-12-17,2,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Come One Come All Ruck
2025-12-24,3,Donner,Storm Chaser,downrange,1stf,3,downrange - BC at The ?
2025-12-29,4,Donner,Storm Chaser,downrange,1stf,3,downrange - Backblast! Rabbit's VQ Dora @The Island
2025-12-01,0,Cupid,Picasso,ao-the-colosseum,1stf,3,ao-the-colosseum - Prancing through the snow..
2025-12-01,0,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Cupid,Picasso,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,0,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Cupid,Picasso,downrange,1stf,3,downrange - Run club in the snow
2025-12-03,0,Cupid,Picasso,downrange,1stf,4,downrange - Black Diamond Picasso massacre at the wood
2025-12-03,0,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Cupid,Picasso,downrange,1stf,3,downrange - Danny O’s VQ ?
2025-12-04,0,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-06,0,Cupid,Picasso,downrange,1stf,4,downrange - Black Diamond Lift Club @ The Wood
2025-12-09,1,Cupid,Picasso,downrange,1stf,3,downrange - Windy City Run Club 6 The Wood
2025-12-11,1,Cupid,Picasso,downrange,1stf,3,downrange - Snail Mail’s Christmas Ladder!
2025-12-11,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Cupid,Picasso,ao-the-olympiad,1stf,3,ao-the-olympiad - Jellystone Miles Club
2025-12-12,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Cupid,Picasso,downrange,1stf,4,downrange - Picasso Black Diamond at The Wood
2025-12-03,0,Cupid,Spike Horn,downrange,1stf,4,downrange - Black Diamond Picasso massacre at the wood
2025-12-17,2,Cupid,Spike Horn,ao-the-colosseum,1stf,3,ao-the-colosseum - Come One Come All Ruck
2025-12-18,2,Cupid,Spike Horn,ao-the-olympiad,1stf,3,ao-the-olympiad - The Villa Paddle (not a board)
2025-12-24,3,Cupid,Spike Horn,downrange,1stf,3,downrange - BC at The ?
2025-12-01,0,Rudolph,Underdog,downrange,1stf,3,downrange - 12/1 - Island ?️ - HOBO’s coin flip
2025-12-01,0,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Rudolph,Underdog,downrange,1stf,4,downrange - Black Diamond Picasso massacre at the wood
2025-12-03,0,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Rudolph,Underdog,downrange,1stf,3,downrange - Danny O’s VQ ?
2025-12-04,0,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-12-06,0,Rudolph,Underdog,downrange,1stf,3,downrange - Underdog at Motown ? or ?
2025-12-08,1,Rudolph,Underdog,downrange,1stf,3,downrange - 12/6 - ATF Three man Dora
2025-12-09,1,Rudolph,Underdog,downrange,1stf,3,downrange - Windy City Run Club 6 The Wood
2025-12-10,1,Rudolph,Underdog,downrange,1stf,4,downrange - Hobo’s Black Diamond at the Island
2025-12-01,0,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Forged in 15 degree weather- Foghorns Pillar #4
2025-12-02,0,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Jellystone’s Frozen Tundra of Pearls
2025-12-03,0,Vixen,5-Putt,ao-the-ridge,workout Q,1,Q
2025-12-03,0,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Stay warm run
2025-12-04,0,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Happy Camper – Embrace the Arctic Suck!
2025-12-05,0,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Frozen Friday
2025-12-08,1,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Cindy Street Run
2025-12-09,1,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Xena’s 3 stations
2025-12-10,1,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Wednesday slush run
2025-12-11,1,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - 90s jams for days
2025-12-12,1,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Happy time
2025-12-15,2,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Pearls on a string through cold ass weather cause ...
2025-12-17,2,Vixen,5-Putt,ao-the-ridge,workout Q,1,Q
2025-12-17,2,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - To 135th and back
2025-12-18,2,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Zimmer Football Themed Pearls on a String at The R...
2025-12-19,2,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Windy morning
2025-12-22,3,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Poptarts Core and More burner
2025-12-23,3,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Cinderella's Gift Boxes
2025-12-24,3,Vixen,5-Putt,downrange,1stf,3,downrange - BC at The ?
2025-12-26,3,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Juanita’s Return
2025-12-27,3,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Backstreet’s 12 last days of F3-mas
2025-12-27,3,Vixen,5-Putt,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-the-ridge', 'downrange', 'ao-the-ridge', 'ao-the-colosseum', 'ao-the-ridge')"
2025-12-27,3,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Mr. Kotter’s Ruck Club
2025-12-29,4,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Blizzard winds don’t stop Cornerkicks train
2025-12-30,4,Vixen,5-Putt,ao-the-colosseum,1stf,3,ao-the-colosseum - Cinderella’s beatdown
2025-12-31,4,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Show and Tell Run Club
2026-01-01,4,Vixen,5-Putt,ao-the-olympiad,1stf,3,ao-the-olympiad - Napster Rings in New Years Day
2026-01-01,4,Vixen,5-Putt,ao-the-ridge,1stf,3,ao-the-ridge - Zimmer’s Plan C - Ruck Club
2026-01-02,4,Vixen,5-Putt,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-the-colosseum', 'ao-the-ridge', 'ao-the-olympiad', 'ao-the-ridge', 'ao-the-olympiad')"
2026-01-02,4,Vixen,5-Putt,ao-the-olympiad,1stf,3,ao-the-olympiad - Running into the New Year
2025-12-01,0,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Cupid,Sparkler,ao-the-ridge,1stf,3,ao-the-ridge - Forged in 15 degree weather- Foghorns Pillar #4
2025-12-02,0,Cupid,Sparkler,rg_ec2,ec,2,"EC, noice!"
2025-12-02,0,Cupid,Sparkler,ao-black-diamond,1stf,4,ao-black-diamond - Run to north with dauber
2025-12-02,0,Cupid,Sparkler,rg_popup,popup,3,YAY! You did the popup!
2025-12-03,0,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-04,0,Cupid,Sparkler,rg_ec2,ec,2,"EC, noice!"
2025-12-04,0,Cupid,Sparkler,ao-black-diamond,1stf,4,ao-black-diamond - Where’s DOOZIE
2025-12-05,0,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Cupid,Sparkler,ao-the-grove,1stf,3,ao-the-grove - Frozen Den Mother Lincoln Elementary Q
2025-12-08,1,Cupid,Sparkler,ao-the-colosseum,1stf,3,ao-the-colosseum - Cindy Street Run
2025-12-08,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-09,1,Cupid,Sparkler,ao-black-diamond,1stf,4,ao-black-diamond - Dauber snow miles at the silo
2025-12-09,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Cupid,Sparkler,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Cupid,Sparkler,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-10,1,Cupid,Sparkler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
